,Actual Classifcation,Predicted Classification,a,b,c
2620,3.0,3,0.9999192,0.5229508196721312,0.06273224043715842
2621,3.0,3,0.9999192,0.9573770491803278,-1.2927322404371586
2622,3.0,3,0.9999192,0.2934426229508197,-2.3076684881602914
2623,3.0,3,0.9999192,0.5508196721311476,-2.1808014571949
2624,3.0,3,0.9999192,0.47540983606557374,-2.068433515482696
2625,3.0,3,0.9999192,0.2557377049180328,-2.2279234972677595
2626,3.0,3,0.9999192,0.7065573770491803,0.7363934426229508
2627,3.0,3,0.9999192,0.8672131147540983,-0.7976502732240438
2628,3.0,3,0.9999192,0.42622950819672134,0.06639344262295066
2629,3.0,3,0.9999192,-0.9540983606557377,-2.6048998178506375
2630,3.0,3,0.9999192,0.6,-1.9198178506375227
2631,3.0,3,0.9999192,-0.2704918032786885,-2.992750455373406
2632,3.0,3,0.9999192,-0.4918032786885246,0.7839890710382513
2633,3.0,3,0.9999192,0.5278688524590164,-2.7100182149362477
2634,3.0,3,0.9999192,0.13442622950819672,-1.3688524590163935
2635,3.0,3,0.9999192,0.5524590163934426,-1.0752459016393443
2636,3.0,3,0.9999192,-0.139344262295082,-0.34366120218579244
2637,3.0,3,0.9999192,-0.45737704918032784,-2.6773952641165755
2638,3.0,3,0.9999192,0.6885245901639344,-1.542841530054645
2639,3.0,3,0.9999192,-0.10491803278688527,-2.4490346083788705
2640,3.0,3,0.9999192,0.6180327868852459,-2.2605464480874318
2641,3.0,3,0.9999192,-0.8262295081967213,-0.610928961748634
2642,3.0,3,0.9999192,0.9540983606557377,-2.0865573770491803
2643,3.0,3,0.9999192,0.8754098360655738,-2.481657559198543
2644,3.0,3,0.9999192,0.44426229508196724,-0.15327868852459026
2645,3.0,3,0.9999192,-0.7229508196721312,-2.6737704918032787
2646,3.0,3,0.9999192,0.7885245901639344,0.7620218579234972
2647,3.0,3,0.9999192,-0.8295081967213115,0.018797814207650143
2648,3.0,3,0.9999192,-0.4311475409836065,-0.1496174863387979
2649,3.0,3,0.9999192,0.4,-0.7939890710382513
2650,3.0,3,0.9999192,-0.5098360655737705,0.6192349726775954
2651,3.0,3,0.9999192,0.9114754098360656,-1.5500910746812386
2652,3.0,3,0.9999192,0.8147540983606557,-0.8928415300546448
2653,3.0,3,0.9999192,0.7836065573770492,0.75103825136612
2654,3.0,3,0.9999192,-0.478688524590164,-0.9624043715846995
2655,3.0,3,0.9999192,-0.6934426229508197,0.8901639344262293
2656,3.0,3,0.9999192,-0.6163934426229508,0.9231147540983606
2657,3.0,3,0.9999192,0.4557377049180328,0.9340983606557376
2658,3.0,3,0.9999192,0.3442622950819672,-1.5609653916211295
2659,3.0,3,0.9999192,0.23934426229508196,-2.387413479052823
2660,3.0,3,0.9999192,-0.8655737704918033,0.48010928961748633
2661,3.0,3,0.9999192,-0.6344262295081967,-1.426848816029144
2662,3.0,3,0.9999192,-0.6819672131147541,-0.5560109289617488
2663,3.0,3,0.9999192,-0.578688524590164,-0.5267213114754099
2664,3.0,3,0.9999192,-0.30491803278688523,-0.6621857923497267
2665,3.0,3,0.9999192,-0.6639344262295082,-2.5650273224043714
2666,3.0,3,0.9999192,0.15245901639344261,-0.6987978142076503
2667,3.0,3,0.9999192,0.5918032786885246,-1.0426229508196723
2668,3.0,3,0.9999192,0.4311475409836065,0.23846994535519128
2669,3.0,3,0.9999192,-0.8098360655737705,-1.4957194899817852
2670,3.0,3,0.9999192,-0.32295081967213113,0.46180327868852444
2671,3.0,3,0.9999192,0.2704918032786885,-0.5450273224043716
2672,3.0,3,0.9999192,0.360655737704918,-1.6479599271402552
2673,3.0,3,0.9999192,-0.32131147540983607,0.3995628415300545
2674,3.0,3,0.9999192,0.4918032786885246,-0.6841530054644809
2675,3.0,3,0.9999192,-0.8508196721311475,-1.6443351548269582
2676,3.0,3,0.9999192,-0.12459016393442623,-1.0353734061930784
2677,3.0,3,0.9999192,0.9950819672131147,-0.9221311475409836
2678,3.0,3,0.9999192,0.6967213114754098,-0.5120765027322405
2679,3.0,3,0.9999192,-0.8016393442622951,-0.7610382513661202
2680,3.0,3,0.9999192,-0.860655737704918,-1.3289799635701276
2681,3.0,3,0.9999192,-0.48852459016393446,-2.3765391621129326
2682,3.0,3,0.9999192,0.8098360655737704,-2.5541530054644808
2683,3.0,3,0.9999192,-0.1934426229508197,-1.0281238615664847
2684,3.0,3,0.9999192,0.5098360655737705,-1.122367941712204
2685,3.0,3,0.9999192,0.9459016393442623,-1.651584699453552
2686,3.0,3,0.9999192,0.25081967213114753,-2.445409836065574
2687,3.0,3,0.9999192,0.9721311475409836,-2.735391621129326
2688,3.0,3,0.9999192,-0.23114754098360657,-1.198488160291439
2689,3.0,3,0.9999192,-0.980327868852459,0.07005464480874313
2690,3.0,3,0.9999192,0.8639344262295082,-1.0969945355191257
2691,3.0,3,0.9999192,0.4540983606557377,0.7876502732240436
2692,3.0,3,0.9999192,0.5655737704918032,-2.4127868852459016
2693,3.0,3,0.9999192,0.440983606557377,0.7986338797814208
2694,3.0,3,0.9999192,-0.25409836065573765,0.6778142076502731
2695,3.0,3,0.9999192,-0.5114754098360657,0.6009289617486337
2696,3.0,3,0.9999192,-0.1672131147540984,-2.9130054644808743
2697,3.0,3,0.9999192,0.7950819672131147,0.13229508196721307
2698,3.0,3,0.9999192,0.8655737704918033,0.5277049180327869
2699,3.0,3,0.9999192,-0.8163934426229509,0.9524043715846993
2700,3.0,3,0.9999192,-0.2163934426229508,-2.4925318761384334
2701,3.0,3,0.9999192,0.478688524590164,0.7437158469945353
2702,3.0,3,0.9999192,0.8590163934426229,-0.706120218579235
2703,3.0,3,0.9999192,0.4426229508196722,-2.3547905282331514
2704,3.0,3,0.9999192,0.2032786885245902,-0.7866666666666666
2705,3.0,3,0.9999192,0.8557377049180328,0.2787431693989071
2706,3.0,3,0.9999192,-0.19672131147540983,-1.1151183970856102
2707,3.0,3,0.9999192,0.9852459016393442,-0.5633333333333334
2708,3.0,3,0.9999192,-0.898360655737705,0.8206010928961747
2709,3.0,3,0.9999192,-0.5393442622950819,0.22382513661202186
2710,3.0,3,0.9999192,-0.5918032786885246,-0.5962841530054646
2711,3.0,3,0.9999192,-0.6049180327868853,-0.09469945355191267
2712,3.0,3,0.9999192,-0.4426229508196722,0.3190163934426229
2713,3.0,3,0.9999192,0.49836065573770494,0.4910928961748633
2714,3.0,3,0.9999192,0.2983606557377049,-1.0063387978142078
2715,3.0,3,0.9999192,0.9704918032786884,-0.8232786885245902
2716,3.0,3,0.9999192,-0.3459016393442623,0.34098360655737703
2717,3.0,3,0.9999192,0.4606557377049181,-1.763952641165756
2718,3.0,3,0.9999192,-0.239344262295082,-2.9021311475409837
2719,3.0,3,0.9999192,-0.8147540983606557,0.40322404371584697
2720,3.0,3,0.9999192,-0.540983606557377,-0.0837158469945356
2721,3.0,3,0.9999192,0.8836065573770492,-1.8328233151183972
2722,3.0,3,0.9999192,0.9442622950819672,-0.25213114754098365
2723,3.0,3,0.9999192,0.3590163934426229,-1.2782331511839709
2724,3.0,3,0.9999192,-0.1852459016393443,0.9707103825136612
2725,3.0,3,0.9999192,0.2967213114754098,-2.891256830601093
2726,3.0,3,0.9999192,-0.9327868852459016,-1.4703460837887068
2727,3.0,3,0.9999192,-0.20819672131147537,-2.884007285974499
2728,3.0,3,0.9999192,-0.5311475409836066,-0.39125683060109295
2729,3.0,3,0.9999192,0.680327868852459,-0.003169398907103993
2730,3.0,3,0.9999192,-0.1,-1.350728597449909
2731,3.0,3,0.9999192,0.22950819672131148,-2.956502732240437
2732,3.0,3,0.9999192,0.5639344262295082,-0.9807103825136612
2733,3.0,3,0.9999192,-0.5901639344262295,-0.41688524590163933
2734,3.0,3,0.9999192,-0.9868852459016394,0.4325136612021856
2735,3.0,3,0.9999192,-0.4639344262295082,-0.5047540983606558
2736,3.0,3,0.9999192,0.9229508196721311,0.5130601092896174
2737,3.0,3,0.9999192,0.9081967213114754,0.6887978142076501
2738,3.0,3,0.9999192,-0.10983606557377046,-0.4132240437158471
2739,3.0,3,0.9999192,0.30491803278688523,0.0883606557377048
2740,3.0,3,0.9999192,-0.48360655737704916,-0.9843715846994535
2741,3.0,3,0.9999192,-0.2032786885245902,-0.9257923497267759
2742,3.0,3,0.9999192,0.7114754098360655,0.24213114754098353
2743,3.0,3,0.9999192,0.22622950819672133,-2.010437158469945
2744,3.0,3,0.9999192,-0.8491803278688524,-0.3363387978142077
2745,3.0,3,0.9999192,0.20819672131147543,-2.5722768670309653
2746,3.0,3,0.9999192,0.6770491803278689,-2.1590528233151183
2747,3.0,3,0.9999192,0.1278688524590164,0.7803278688524589
2748,3.0,3,0.9999192,-0.14754098360655743,-0.37661202185792353
2749,3.0,3,0.9999192,-0.7081967213114755,-1.5102185792349727
2750,3.0,3,0.9999192,0.6688524590163935,-0.9550819672131148
2751,3.0,3,0.9999192,0.11311475409836066,-2.5360291438979963
2752,3.0,3,0.9999192,0.14754098360655737,-1.5537158469945356
2753,3.0,3,0.9999192,0.6655737704918032,-2.4345355191256832
2754,3.0,3,0.9999192,0.25901639344262295,-2.3837887067395265
2755,3.0,3,0.9999192,0.10819672131147541,-0.5743169398907104
2756,3.0,3,0.9999192,0.8885245901639344,-2.2967941712204007
2757,3.0,3,0.9999192,-0.5573770491803278,0.4837704918032786
2758,3.0,3,0.9999192,-0.7065573770491803,-1.2637340619307833
2759,3.0,3,0.9999192,0.8163934426229508,-2.0575591985428052
2760,3.0,3,0.9999192,0.31803278688524594,-0.6036065573770493
2761,3.0,3,0.9999192,0.8426229508196721,-2.6918943533697632
2762,3.0,3,0.9999192,0.2098360655737705,-0.6512021857923498
2763,3.0,3,0.9999192,0.8016393442622951,0.17989071038251359
2764,3.0,3,0.9999192,0.5295081967213114,0.16524590163934416
2765,3.0,3,0.9999192,-0.23770491803278693,-2.5976502732240436
2766,3.0,3,0.9999192,0.38032786885245906,0.15792349726775945
2767,3.0,3,0.9999192,0.5360655737704918,-1.318105646630237
2768,3.0,3,0.9999192,-0.8,0.07371584699453537
2769,3.0,3,0.9999192,-0.3098360655737705,0.4178688524590164
2770,3.0,3,0.9999192,-0.8065573770491803,0.9450819672131145
2771,3.0,3,0.9999192,0.37213114754098364,-0.17524590163934428
2772,3.0,3,0.9999192,-0.2426229508196721,-2.4236612021857926
2773,3.0,3,0.9999192,-0.3868852459016393,-0.23748633879781422
2774,3.0,3,0.9999192,-0.29508196721311475,-0.26677595628415307
2775,3.0,3,0.9999192,-0.9655737704918033,0.18355191256830583
2776,3.0,3,0.9999192,0.7098360655737704,-2.3910382513661204
2777,3.0,3,0.9999192,-0.7540983606557377,0.8755191256830599
2778,3.0,3,0.9999192,0.739344262295082,-2.4417850637522767
2779,3.0,3,0.9999192,0.7229508196721312,-2.0756830601092897
2780,3.0,3,0.9999192,-0.8311475409836065,-0.13863387978142083
2781,3.0,3,0.9999192,0.17213114754098363,-1.089744990892532
2782,3.0,3,0.9999192,0.12295081967213115,-0.10934426229508198
2783,3.0,3,0.9999192,0.4327868852459017,-2.749890710382514
2784,3.0,3,0.9999192,0.6639344262295082,-2.1191803278688526
2785,3.0,3,0.9999192,-0.28688524590163933,-1.3253551912568307
2786,3.0,3,0.9999192,-0.24098360655737705,-1.3652276867030966
2787,3.0,3,0.9999192,0.21475409836065573,-1.992313296903461
2788,3.0,3,0.9999192,0.5950819672131148,0.28240437158469933
2789,3.0,3,0.9999192,0.6442622950819672,-0.7573770491803279
2790,3.0,3,0.9999192,0.9098360655737705,-0.7646994535519126
2791,3.0,3,0.9999192,-0.2754098360655738,-2.4164116575591987
2792,3.0,3,0.9999192,-0.2475409836065574,0.21650273224043715
2793,3.0,3,0.9999192,0.16557377049180327,-2.630273224043716
2794,3.0,3,0.9999192,-0.9852459016393442,0.5862841530054643
2795,3.0,3,0.9999192,0.15901639344262297,-2.1953005464480873
2796,3.0,3,0.9999192,0.7704918032786885,-2.963752276867031
2797,3.0,3,0.9999192,-0.9770491803278688,0.47644808743169387
2798,3.0,3,0.9999192,-0.8803278688524591,-2.3112932604735885
2799,3.0,3,0.9999192,-0.637704918032787,0.644863387978142
2800,3.0,3,0.9999192,-0.1983606557377049,-1.1078688524590166
2801,3.0,3,0.9999192,-0.4819672131147541,-1.4558469945355192
2802,3.0,3,0.9999192,-0.5672131147540984,-2.064808743169399
2803,3.0,3,0.9999192,-0.4147540983606557,-1.948816029143898
2804,3.0,3,0.9999192,-0.9049180327868852,-0.36562841530054646
2805,3.0,3,0.9999192,0.8918032786885246,-0.9074863387978143
2806,3.0,3,0.9999192,0.5721311475409836,-2.517905282331512
2807,3.0,3,0.9999192,-0.7868852459016393,-2.9746265938069216
2808,3.0,3,0.9999192,-0.8180327868852459,-0.9916939890710382
2809,3.0,3,0.9999192,0.24426229508196723,-0.35098360655737715
2810,3.0,3,0.9999192,-0.2934426229508197,-1.9451912568306011
2811,3.0,3,0.9999192,-0.6360655737704918,-0.852568306010929
2812,3.0,3,0.9999192,-0.4459016393442623,-2.844134790528233
2813,3.0,3,0.9999192,0.6737704918032786,-2.130054644808743
2814,3.0,3,0.9999192,0.3950819672131147,-0.6768306010928962
2815,3.0,3,0.9999192,0.6459016393442623,-1.0643715846994537
2816,3.0,3,0.9999192,0.7262295081967213,0.853551912568306
2817,3.0,3,0.9999192,0.5311475409836066,-0.7280874316939892
2818,3.0,3,0.9999192,-0.2344262295081967,-1.9343169398907105
2819,3.0,3,0.9999192,-0.13770491803278684,-1.3036065573770492
2820,3.0,3,0.9999192,-0.740983606557377,-1.539216757741348
2821,3.0,3,0.9999192,0.22459016393442624,-1.9016939890710383
2822,3.0,3,0.9999192,-0.862295081967213,-2.7208925318761383
2823,3.0,3,0.9999192,0.8114754098360656,-0.04710382513661204
2824,3.0,3,0.9999192,0.8459016393442623,-0.9697267759562842
2825,3.0,3,0.9999192,0.8704918032786885,0.6302185792349726
2826,3.0,3,0.9999192,-0.17049180327868851,-0.7720218579234973
2827,3.0,3,0.9999192,0.6229508196721312,-2.2351730418943534
2828,3.0,3,0.9999192,-0.5819672131147541,-1.125992714025501
2829,3.0,3,0.9999192,-0.5590163934426229,0.9157923497267759
2830,3.0,3,0.9999192,0.39836065573770496,-0.31803278688524594
2831,3.0,3,0.9999192,0.3704918032786886,-0.1569398907103826
2832,3.0,3,0.9999192,0.5754098360655737,-2.920255009107468
2833,3.0,3,0.9999192,-0.6508196721311476,-1.6842076502732242
2834,3.0,3,0.9999192,-0.26721311475409837,0.004153005464480719
2835,3.0,3,0.9999192,0.8278688524590164,0.12131147540983589
2836,3.0,3,0.9999192,0.8524590163934426,0.08469945355191255
2837,3.0,3,0.9999192,-0.798360655737705,0.6668306010928962
2838,3.0,3,0.9999192,0.4491803278688524,-1.9234426229508197
2839,3.0,3,0.9999192,-0.6475409836065573,-0.5010928961748634
2840,3.0,3,0.9999192,-0.839344262295082,0.04076502732240428
2841,3.0,3,0.9999192,-0.9918032786885246,-0.8306010928961749
2842,3.0,3,0.9999192,-0.840983606557377,-1.502969034608379
2843,3.0,3,0.9999192,0.9918032786885246,-0.5926229508196721
2844,3.0,3,0.9999192,0.7868852459016393,-1.840072859744991
2845,3.0,3,0.9999192,0.6147540983606558,-2.467158469945355
2846,3.0,3,0.9999192,-0.8557377049180328,-0.7390710382513661
2847,3.0,3,0.9999192,0.26229508196721313,-1.165865209471767
2848,3.0,3,0.9999192,0.14426229508196722,-2.6193989071038253
2849,3.0,3,0.9999192,-0.22295081967213115,0.6375409836065573
2850,3.0,3,0.9999192,0.11639344262295083,0.42153005464480864
2851,3.0,3,0.9999192,-0.6754098360655738,-1.7023315118397087
2852,3.0,3,0.9999192,-0.8901639344262295,-0.6731693989071039
2853,3.0,3,0.9999192,-0.9295081967213115,-1.8146994535519125
2854,3.0,3,0.9999192,0.580327868852459,0.09934426229508198
2855,3.0,3,0.9999192,-0.619672131147541,0.7730054644808741
2856,3.0,3,0.9999192,0.740983606557377,-0.16426229508196732
2857,3.0,3,0.9999192,-0.43442622950819676,0.3592896174863387
2858,3.0,3,0.9999192,-0.4950819672131147,-2.351165755919854
2859,3.0,3,0.9999192,-0.9885245901639345,0.8242622950819671
2860,3.0,3,0.9999192,0.4098360655737705,-0.5193989071038252
2861,3.0,3,0.9999192,0.6721311475409836,0.12497267759562836
2862,3.0,3,0.9999192,0.6852459016393443,-1.2419854280510019
2863,3.0,3,0.9999192,-0.9459016393442623,0.8059562841530052
2864,3.0,3,0.9999192,0.10491803278688525,-1.4775956284153007
2865,3.0,3,0.9999192,0.21311475409836067,-1.760327868852459
2866,3.0,3,0.9999192,-0.5704918032786885,-1.6552094717668488
2867,3.0,3,0.9999192,0.8049180327868852,0.9853551912568306
2868,3.0,3,0.9999192,-0.9704918032786886,-2.4562841530054644
2869,3.0,3,0.9999192,-0.16557377049180333,-0.4534972677595629
2870,3.0,3,0.9999192,0.29508196721311475,-1.0824954462659382
2871,3.0,3,0.9999192,0.44754098360655736,-0.9184699453551912
2872,3.0,3,0.9999192,0.38524590163934425,-1.4377231329690348
2873,3.0,3,0.9999192,-0.3065573770491803,-2.0031876138433518
2874,3.0,3,0.9999192,0.7918032786885245,-0.40956284153005473
2875,3.0,3,0.9999192,0.9688524590163934,0.8718579234972677
2876,3.0,3,0.9999192,-0.9967213114754099,-2.934754098360656
2877,3.0,3,0.9999192,-0.8967213114754098,-2.0358105646630236
2878,3.0,3,0.9999192,-0.13442622950819672,-1.72408014571949
2879,3.0,3,0.9999192,-0.8475409836065574,-0.8965027322404372
2880,3.0,3,0.9999192,0.5032786885245901,0.0004918032786884741
2881,3.0,3,0.9999192,0.839344262295082,-1.6370856102003644
2882,3.0,3,0.9999192,-0.7245901639344262,-1.4667213114754099
2883,3.0,3,0.9999192,-0.2836065573770492,0.3336612021857923
2884,3.0,3,0.9999192,-0.6262295081967213,-1.8581967213114754
2885,3.0,3,0.9999192,-0.36721311475409835,-1.575464480874317
2886,3.0,3,0.9999192,0.8688524590163934,-0.5523497267759563
2887,3.0,3,0.9999192,-0.6885245901639344,-2.4599089253187616
2888,3.0,3,0.9999192,-0.9901639344262295,-2.84775956284153
2889,3.0,3,0.9999192,0.9770491803278688,-0.28508196721311485
2890,3.0,3,0.9999192,-0.35245901639344257,-2.7970127504553735
2891,3.0,3,0.9999192,0.7573770491803279,-2.503406193078324
2892,3.0,3,0.9999192,0.419672131147541,-1.5645901639344264
2893,3.0,3,0.9999192,0.6950819672131148,-1.01
2894,3.0,3,0.9999192,-0.7377049180327868,-0.559672131147541
2895,3.0,3,0.9999192,0.6377049180327868,-2.430910746812386
2896,3.0,3,0.9999192,-0.9098360655737705,0.14327868852459003
2897,3.0,3,0.9999192,1.0,-0.2740983606557378
2898,3.0,3,0.9999192,-0.978688524590164,-2.5904007285974497
2899,3.0,3,0.9999192,-0.940983606557377,-1.1948633879781423
2900,3.0,3,0.9999192,0.5180327868852459,-2.8115118397085612
2901,3.0,3,0.9999192,-0.39016393442622954,-1.2093624772313298
2902,3.0,3,0.9999192,0.3508196721311475,0.8608743169398907
2903,3.0,3,0.9999192,0.9655737704918033,-0.8452459016393443
2904,3.0,3,0.9999192,0.8737704918032787,-1.5210928961748635
2905,3.0,3,0.9999192,0.8245901639344262,-1.1513661202185794
2906,3.0,3,0.9999192,0.7967213114754098,-1.3797267759562843
2907,3.0,3,0.9999192,0.9622950819672131,-0.2704371584699454
2908,3.0,3,0.9999192,0.3786885245901639,-2.48528233151184
2909,3.0,3,0.9999192,0.6032786885245901,-0.9660655737704918
2910,3.0,3,0.9999192,-0.5770491803278688,0.2201639344262294
2911,3.0,3,0.9999192,0.41639344262295086,0.5789617486338796
2912,3.0,3,0.9999192,-0.4245901639344263,-0.6878142076502732
2913,3.0,3,0.9999192,0.7540983606557377,0.38857923497267755
2914,3.0,3,0.9999192,-0.8868852459016393,-1.4485974499089254
2915,3.0,3,0.9999192,0.9901639344262295,1.0
2916,3.0,3,0.9999192,0.2278688524590164,-1.4739708561020037
2917,3.0,3,0.9999192,0.28196721311475414,-1.9959380692167579
2918,3.0,3,0.9999192,-0.34426229508196726,-2.2786703096539163
2919,3.0,3,0.9999192,0.6344262295081967,-2.115555555555556
2920,3.0,3,0.9999192,-0.48032786885245904,-1.9995628415300548
2921,3.0,3,0.9999192,-0.7721311475409836,-2.246047358834244
2922,3.0,3,0.9999192,0.41147540983606556,-0.801311475409836
2923,3.0,3,0.9999192,-0.4557377049180328,-1.0933697632058288
2924,3.0,3,0.9999192,0.4967213114754099,-1.2202367941712204
2925,3.0,3,0.9999192,0.8131147540983606,-2.188051001821494
2926,3.0,3,0.9999192,0.24262295081967214,-1.8799453551912568
2927,3.0,3,0.9999192,-0.47540983606557374,-2.9057559198542804
2928,3.0,3,0.9999192,-0.3688524590163934,-0.8196174863387978
2929,3.0,3,0.9999192,-0.46229508196721314,-2.7317668488160294
2930,3.0,3,0.9999192,-0.4327868852459016,0.33732240437158456
2931,3.0,3,0.9999192,-0.3278688524590164,-0.06907103825136618
2932,3.0,3,0.9999192,-0.20163934426229513,-2.2750455373406195
2933,3.0,3,0.9999192,-0.8524590163934427,-1.8690710382513662
2934,3.0,3,0.9999192,0.13278688524590165,-1.347103825136612
2935,3.0,3,0.9999192,-0.46557377049180326,-1.6697085610200366
2936,3.0,3,0.9999192,0.6868852459016394,0.4398360655737703
2937,3.0,3,0.9999192,0.7049180327868853,0.43617486338797806
2938,3.0,3,0.9999192,0.30327868852459017,-1.6044626593806923
2939,3.0,3,0.9999192,-0.7114754098360656,-2.822386156648452
2940,3.0,3,0.9999192,0.9327868852459016,0.8645355191256829
2941,3.0,3,0.9999192,0.9557377049180328,-1.5138433515482697
2942,3.0,3,0.9999192,0.6918032786885245,-2.4055373406193077
2943,3.0,3,0.9999192,0.24098360655737705,0.37027322404371565
2944,3.0,3,0.9999192,0.8983606557377048,0.29704918032786876
2945,3.0,3,0.9999192,0.7295081967213114,-0.4681420765027323
2946,3.0,3,0.9999192,-0.19016393442622948,-2.5324043715846996
2947,3.0,3,0.9999192,-0.5475409836065575,-2.217049180327869
2948,3.0,3,0.9999192,-0.9442622950819672,0.8096174863387977
2949,3.0,3,0.9999192,0.34262295081967215,-2.2206739526411656
2950,3.0,3,0.9999192,-0.9360655737704918,-2.652021857923497
2951,3.0,3,0.9999192,0.1819672131147541,-0.4937704918032787
2952,3.0,3,0.9999192,0.7147540983606557,0.6485245901639343
2953,3.0,3,0.9999192,0.8065573770491803,0.48743169398907105
2954,3.0,3,0.9999192,-0.8573770491803279,-1.9089435336976321
2955,3.0,3,0.9999192,-0.5737704918032787,-2.2714207650273224
2956,3.0,3,0.9999192,0.43934426229508194,-1.57183970856102
2957,3.0,3,0.9999192,0.8327868852459016,-1.0026775956284153
2958,3.0,3,0.9999192,0.7688524590163934,0.39590163934426226
2959,3.0,3,0.9999192,0.4377049180327869,-1.2274863387978143
2960,3.0,3,0.9999192,0.8475409836065574,0.9304371584699451
2961,3.0,3,0.9999192,0.3737704918032787,-2.4997814207650273
2962,3.0,3,0.9999192,0.7213114754098361,0.1542622950819672
2963,3.0,3,0.9999192,-0.5081967213114754,-1.579089253187614
2964,3.0,2,0.9999192,0.6327868852459017,-1.0244990892531878
2965,3.0,3,0.9999192,0.13934426229508196,-1.7857012750455374
2966,3.0,3,0.9999192,0.4688524590163935,-1.205737704918033
2967,3.0,3,0.9999192,-0.6442622950819672,0.26409836065573766
2968,3.0,3,0.9999192,0.2836065573770492,-2.7897632058287796
2969,3.0,3,0.9999192,0.8081967213114754,-2.666520947176685
2970,3.0,3,0.9999192,0.6524590163934426,-1.7820765027322405
2971,3.0,3,0.9999192,-0.2114754098360656,-1.6914571948998178
2972,3.0,3,0.9999192,-0.6704918032786885,-2.325792349726776
2973,3.0,3,0.9999192,0.12131147540983607,0.24579234972677577
2974,3.0,3,0.9999192,-0.33606557377049184,0.19087431693989054
2975,3.0,3,0.9999192,0.980327868852459,-0.27775956284153014
2976,3.0,3,0.9999192,0.9245901639344262,0.6082513661202185
2977,3.0,3,0.9999192,0.20163934426229507,0.560655737704918
2978,3.0,3,0.9999192,0.12622950819672132,-0.6695081967213115
2979,3.0,3,0.9999192,-0.16885245901639345,-1.7349544626593807
2980,3.0,3,0.9999192,0.4049180327868852,-2.5831511839708563
2981,3.0,3,0.9999192,0.9065573770491803,-2.601275045537341
2982,3.0,3,0.9999192,0.5344262295081967,-2.0503096539162113
2983,3.0,3,0.9999192,-0.2655737704918033,-1.4884699453551913
2984,3.0,3,0.9999192,0.48852459016393446,-0.16792349726775957
2985,3.0,3,0.9999192,-0.3655737704918033,0.3849180327868851
2986,3.0,3,0.9999192,-0.8672131147540983,-0.13131147540983612
2987,3.0,3,0.9999192,-0.5426229508196722,0.6814754098360654
2988,3.0,3,0.9999192,-0.6180327868852459,0.9560655737704917
2989,3.0,3,0.9999192,-0.2065573770491803,-2.6810200364298726
2990,3.0,3,0.9999192,-0.7573770491803279,-2.815136612021858
2991,3.0,3,0.9999192,-0.18688524590163935,-2.401912568306011
2992,3.0,3,0.9999192,0.7672131147540984,-2.728142076502732
2993,3.0,3,0.9999192,0.19672131147540983,-0.5303825136612021
2994,3.0,3,0.9999192,0.5540983606557377,-1.2818579234972678
2995,3.0,3,0.9999192,-0.360655737704918,-2.409162112932605
2996,3.0,3,0.9999192,0.2065573770491803,0.4654644808743169
2997,3.0,3,0.9999192,-0.8442622950819672,-0.3143715846994536
2998,3.0,3,0.9999192,-0.5262295081967213,0.20185792349726772
2999,3.0,3,0.9999192,-0.4098360655737705,-1.800200364298725
3000,4.0,4,0.9999192,2.523260114143234,-38.31311475409836
3001,4.0,4,0.9999192,3.7111785084648643,-29.76065573770491
3002,4.0,4,0.9999192,2.56685344971467,-0.46393442622949976
3003,4.0,4,0.9999192,-1.5969017332502204,95.2688524590164
3004,4.0,4,0.9999192,5.3459285923937125,-76.16229508196722
3005,4.0,4,0.9999192,2.577751783607529,-30.306557377049174
3006,4.0,4,0.9999192,-3.8092635135005954,-71.61311475409836
3007,4.0,4,0.9999192,-3.373330157786236,22.845901639344266
3008,4.0,4,0.9999192,-1.6949867382859507,88.53606557377049
3009,4.0,4,0.9999192,6.043421961536688,69.79344262295082
3010,4.0,4,0.9999192,-5.48760693300088,-86.5344262295082
3011,4.0,4,0.9999192,3.602195169536274,-50.32295081967213
3012,4.0,4,0.9999192,2.664938454750401,-78.52786885245902
3013,4.0,4,0.9999192,-6.174201968250996,-35.21967213114753
3014,4.0,4,0.9999192,-4.9862835739293665,24.665573770491807
3015,4.0,4,0.9999192,-4.049026859143493,-47.229508196721305
3016,4.0,4,0.9999192,-3.97273852189348,-56.32786885245901
3017,4.0,4,0.9999192,-3.7111785084648643,-79.25573770491803
3018,4.0,4,0.9999192,3.384228491679094,81.07540983606557
3019,4.0,4,0.9999192,5.6183869397151875,-86.71639344262294
3020,4.0,4,0.9999192,-3.242550151071928,-20.298360655737696
3021,4.0,4,0.9999192,-0.8231200268572314,-90.53770491803279
3022,4.0,4,0.9999192,-5.149758582322251,2.829508196721312
3023,4.0,4,0.9999192,-5.400420261858008,19.752459016393445
3024,4.0,4,0.9999192,-0.6160516828929108,12.291803278688525
3025,4.0,4,0.9999192,3.591296835643415,62.87868852459017
3026,4.0,4,0.9999192,-1.8693600805716946,-6.468852459016389
3027,4.0,4,0.9999192,3.929145186322044,6.104918032786886
3028,4.0,4,0.9999192,4.419570211500699,55.41803278688525
3029,4.0,4,0.9999192,-4.288790204786391,-3.3754098360655718
3030,4.0,4,0.9999192,2.4469717768932213,10.836065573770492
3031,4.0,4,0.9999192,-2.610446785286106,-37.76721311475409
3032,4.0,4,0.9999192,-1.7930717433216818,-68.33770491803278
3033,4.0,4,0.9999192,-0.7032383540357827,3.375409836065574
